Koordinatensystem : Lambert konform konisch
Rechtswert        : 3943500 Meter
Hochwert          : 3036500 Meter
Hoehenlage        : 12 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3943500 3036500  2 22 17  -4.2 1022  91  3.8 3  1.8  63   80   34 219 -318  0
3943500 3036500  2 22 18  -4.9 1022  87  3.8 6  1.8  66    1   11 232 -317  0
3943500 3036500  2 22 19  -5.6 1023  99  4.0 5  1.8  70    0    0 240 -316  0
3943500 3036500  2 22 20  -6.0 1023 101  2.7 5  1.8  74    0    0 231 -314  0
3943500 3036500  2 22 21  -6.4 1024 107  3.7 5  1.8  77    0    0 229 -312  0
3943500 3036500  2 22 22  -6.8 1024 114  3.7 4  1.8  80    0    0 221 -311  0
3943500 3036500  2 22 23  -6.6 1024 126  3.2 5  1.8  79    0    0 220 -309  0
3943500 3036500  2 22 24  -6.6 1024 127  3.2 5  1.8  77    0    0 227 -306  0
3943500 3036500  2 23  1  -6.6 1024 127  3.2 6  1.7  76    0    0 235 -304  0
3943500 3036500  2 23  2  -6.8 1024 121  2.8 6  1.7  76    0    0 243 -302  0
3943500 3036500  2 23  3  -6.7 1024 129  3.3 7  1.7  76    0    0 250 -300  0
3943500 3036500  2 23  4  -6.7 1024 128  3.6 7  1.7  76    0    0 256 -299  0
3943500 3036500  2 23  5  -6.8 1024 137  3.8 8  1.7  77    0    0 260 -298  0
3943500 3036500  2 23  6  -6.4 1024 135  3.7 7  1.7  76    0    0 260 -298  0
3943500 3036500  2 23  7  -6.8 1024 135  3.8 6  1.7  75    0    0 248 -298  0
3943500 3036500  2 23  8  -7.0 1024 125  4.5 6  1.7  76    0   10 241 -299  0
3943500 3036500  2 23  9  -6.6 1024 132  4.5 8  1.7  76   12   61 249 -301  0
3943500 3036500  2 23 10  -6.1 1024 134  5.0 7  1.7  74   42  124 253 -304  0
3943500 3036500  2 23 11  -4.7 1024 142  5.9 6  1.7  69   31  169 245 -309  0
3943500 3036500  2 23 12  -3.9 1024 144  5.8 6  1.8  64   38  205 243 -313  0
3943500 3036500  2 23 13  -2.9 1024 140  5.1 7  1.8  62   28  210 249 -317  0
3943500 3036500  2 23 14  -2.4 1024 136  5.5 6  1.8  59   70  211 252 -320  0
3943500 3036500  2 23 15  -2.2 1023 146  5.1 6  1.8  57   89  176 250 -321  0
3943500 3036500  2 23 16  -1.9 1023 142  4.3 8  1.9  58    5  107 262 -320  0
3943500 3036500  2 23 17  -2.2 1023 142  4.9 8  1.9  59    0   37 271 -318  0
3943500 3036500  2 23 18  -2.7 1023 109  4.7 8  1.9  61    0    2 268 -316  0
3943500 3036500  2 23 19  -3.0 1023 129  3.9 8  1.9  64    0    0 263 -316  0
3943500 3036500  2 23 20  -2.8 1023 144  4.6 8  2.0  65    0    0 261 -314  0
3943500 3036500  2 23 21  -3.1 1023 140  4.1 8  2.0  66    0    0 262 -313  0
3943500 3036500  2 23 22  -3.3 1022 139  4.2 8  2.0  67    0    0 263 -312  0
3943500 3036500  2 23 23  -3.3 1022 136  4.2 8  2.0  68    0    0 266 -312  0
3943500 3036500  2 23 24  -3.4 1022 143  4.2 8  2.0  69    0    0 269 -312  0
3943500 3036500  2 24  1  -3.5 1022 142  4.1 7  2.0  69    0    0 266 -312  0
3943500 3036500  2 24  2  -3.4 1022 144  3.9 8  2.0  68    0    0 269 -312  0
3943500 3036500  2 24  3  -3.5 1022 143  3.7 8  2.0  68    0    0 276 -313  0
3943500 3036500  2 24  4  -3.5 1022 134  3.9 8  2.0  69    0    0 278 -313  0
3943500 3036500  2 24  5  -3.5 1021 143  3.5 7  2.0  69    0    0 273 -314  0
3943500 3036500  2 24  6  -3.5 1021 135  3.6 7  2.0  68    0    0 269 -314  0
3943500 3036500  2 24  7  -3.6 1021 133  4.0 8  2.0  68    0    0 277 -315  0
3943500 3036500  2 24  8  -3.6 1022 132  4.0 8  1.9  68    5   10 284 -315  0
3943500 3036500  2 24  9  -3.4 1022 137  3.9 5  1.9  67   21   56 268 -316  0
3943500 3036500  2 24 10  -2.7 1023 134  3.9 7  2.0  65    2   93 264 -317  0
3943500 3036500  2 24 11  -1.7 1022 144  3.8 7  2.0  62    3  130 279 -318  0
3943500 3036500  2 24 12  -0.5 1023 143  3.7 7  2.0  59    3  156 284 -319  0
3943500 3036500  2 24 13   0.6 1023 145  4.3 7  2.1  56    0  132 290 -321  0
3943500 3036500  2 24 14   1.2 1023 129  4.1 8  2.1  54    0  124 300 -322  0
3943500 3036500  2 24 15   1.5 1023 132  3.9 7  2.2  53    6  134 303 -323  0
3943500 3036500  2 24 16   2.0 1023 125  3.4 7  2.2  53    2   92 299 -324  0
3943500 3036500  2 24 17   1.9 1024 128  3.2 6  2.3  53   26   55 294 -325  0
3943500 3036500  2 24 18   1.2 1024 112  2.8 7  2.4  57    7   11 294 -326  0
3943500 3036500  2 24 19   0.7 1025 122  2.6 8  2.5  61    0    0 306 -325  0
3943500 3036500  2 24 20   0.0 1025 133  3.0 7  2.4  62    0    0 304 -326  0
3943500 3036500  2 24 21  -0.2 1026 142  3.3 6  2.3  62    0    0 289 -326  0
3943500 3036500  2 24 22  -0.6 1026 136  3.5 6  2.2  61    0    0 282 -326  0
3943500 3036500  2 24 23  -1.1 1026 142  3.4 7  2.2  61    0    0 288 -325  0
3943500 3036500  2 24 24  -1.0 1027 133  3.4 8  2.1  62    0    0 303 -324  0
3943500 3036500  2 25  1  -1.3 1027 131  3.9 6  2.1  60    0    0 296 -324  0
3943500 3036500  2 25  2  -1.5 1027 130  4.3 7  2.0  59    0    0 289 -325  0
3943500 3036500  2 25  3  -1.7 1027 131  3.7 7  2.0  59    0    0 296 -325  0
3943500 3036500  2 25  4  -1.7 1028 140  3.7 7  2.0  61    0    0 296 -326  0
3943500 3036500  2 25  5  -1.6 1027 139  3.3 6  2.1  63    0    0 289 -327  0
3943500 3036500  2 25  6  -1.7 1027 138  3.6 7  2.1  65    0    0 288 -327  0
3943500 3036500  2 25  7  -2.0 1027 139  3.5 7  2.2  66    0    0 293 -329  0
3943500 3036500  2 25  8  -1.9 1028 132  3.9 6  2.2  66    3   12 286 -329  0
3943500 3036500  2 25  9  -1.7 1028 134  4.0 6  2.2  66   32   63 279 -331  0
3943500 3036500  2 25 10  -0.7 1028 141  4.5 8  2.2  65   10  114 293 -335  0
3943500 3036500  2 25 11   0.6 1027 142  4.7 6  2.3  61  100  182 295 -342  0
3943500 3036500  2 25 12   1.9 1027 152  5.5 4  2.3  55  238  175 274 -350  0
3943500 3036500  2 25 13   3.3 1027 145  5.5 3  2.3  50  264  180 258 -356  0
3943500 3036500  2 25 14   3.8 1026 151  5.3 3  2.3  48  225  183 254 -359  0
3943500 3036500  2 25 15   4.3 1026 150  4.7 5  2.4  48   19  169 267 -359  0
3943500 3036500  2 25 16   4.4 1026 145  3.8 6  2.5  50    0   82 287 -355  0
3943500 3036500  2 25 17   4.2 1026 149  4.5 8  2.6  52    0   48 306 -349  0
3943500 3036500  2 25 18   3.9 1025 156  4.5 8  2.6  52    0   10 320 -340  0
3943500 3036500  2 25 19   3.6 1025 144  4.2 8  2.6  53    0    0 320 -333  0
3943500 3036500  2 25 20   2.7 1025 151  4.1 8  2.6  55    0    0 319 -330  0
3943500 3036500  2 25 21   2.5 1024 145  4.1 8  2.5  55    0    0 317 -332  0
3943500 3036500  2 25 22   2.8 1024 145  4.1 8  2.4  53    0    0 318 -337  0
3943500 3036500  2 25 23   2.7 1023 149  4.4 7  2.4  52    0    0 312 -340  0
3943500 3036500  2 25 24   2.5 1023 152  3.8 6  2.5  54    0    0 301 -342  0
3943500 3036500  2 26  1   2.3 1023 151  3.2 8  2.5  56    0    0 306 -343  0
3943500 3036500  2 26  2   2.0 1022 145  3.7 8  2.5  58    0    0 318 -344  0
3943500 3036500  2 26  3   2.1 1022 154  4.2 8  2.5  58    0    0 316 -345  0
3943500 3036500  2 26  4   1.9 1021 151  3.8 8  2.5  58    0    0 315 -345  0
3943500 3036500  2 26  5   1.8 1020 141  3.5 8  2.6  61    0    0 315 -344  0
3943500 3036500  2 26  6   1.6 1019 147  4.1 8  2.7  62    0    0 314 -344  0
3943500 3036500  2 26  7   1.3 1018 147  3.8 8  2.7  65    0    0 314 -344  0
3943500 3036500  2 26  8   1.0 1018 138  4.1 8  2.8  69    0    0 314 -344  0
3943500 3036500  2 26  9   1.2 1017 149  4.6 8  2.9  72    0    9 316 -344  0
3943500 3036500  2 26 10   1.6 1017 142  5.0 8  3.0  71    0   67 318 -346  0
3943500 3036500  2 26 11   2.3 1016 141  4.4 5  3.0  68   25  177 298 -347  0
3943500 3036500  2 26 12   3.2 1015 136  4.7 7  3.0  65   12  192 294 -349  0
3943500 3036500  2 26 13   4.4 1015 141  4.5 8  3.0  61   18  211 317 -350  0
3943500 3036500  2 26 14   5.7 1015 127  4.3 7  3.1  58   55  231 319 -350  0
3943500 3036500  2 26 15   6.3 1014 137  4.9 5  3.2  55  198  168 304 -350  0
3943500 3036500  2 26 16   6.3 1013 138  4.2 3  3.2  54  133  128 280 -350  0
3943500 3036500  2 26 17   6.1 1012 137  3.8 7  3.2  54   42   72 293 -350  0
3943500 3036500  2 26 18   5.2 1012 127  4.2 7  3.2  57    2   14 316 -349  0
3943500 3036500  2 26 19   4.8 1011 126  4.4 8  3.0  55    0    0 319 -348  0
3943500 3036500  2 26 20   4.3 1011 123  4.3 8  2.7  51    0    0 321 -347  0
3943500 3036500  2 26 21   3.4 1011 130  4.0 8  2.5  49    0    0 317 -345  0
3943500 3036500  2 26 22   2.5 1011 129  3.8 7  2.4  52    0    0 310 -342  0
3943500 3036500  2 26 23   1.8 1010 131  3.9 7  2.4  55    0    0 302 -338  0
3943500 3036500  2 26 24   1.3 1009 123  3.8 7  2.5  58    0    0 301 -335  0
3943500 3036500  2 27  1   0.7 1009 123  3.8 5  2.6  63    0    0 287 -332  0
3943500 3036500  2 27  2   0.2 1009 123  3.6 4  2.7  69    0    0 267 -330  0
3943500 3036500  2 27  3  -0.5 1009 121  3.8 3  2.7  73    0    0 253 -328  0
3943500 3036500  2 27  4  -1.0 1008 109  3.8 3  2.8  77    0    0 244 -327  0
3943500 3036500  2 27  5  -1.3 1008 105  4.0 4  2.8  79    0    0 249 -325  0
3943500 3036500  2 27  6  -1.6 1008 103  4.8 5  2.7  80    0    0 261 -324  0
3943500 3036500  2 27  7  -1.9 1008  98  4.8 6  2.7  82    0    0 273 -323  0
3943500 3036500  2 27  8  -2.2 1009  95  5.1 5  2.7  83    0   11 271 -322  0
3943500 3036500  2 27  9  -2.0 1009  97  5.3 3  2.7  83   35   57 252 -322  0
3943500 3036500  2 27 10  -1.2 1009  91  5.8 4  2.8  82   72  120 245 -321  0
3943500 3036500  2 27 11  -0.5 1009  91  5.9 3  2.8  80  199  128 246 -322  0
3943500 3036500  2 27 12   0.6 1010  87  6.0 4  2.9  76  145  193 247 -324  0
3943500 3036500  2 27 13   1.0 1010  83  5.8 6  3.0  74   30  210 264 -326  0
3943500 3036500  2 27 14   1.3 1010  86  5.3 6  3.0  73    2  144 275 -327  0
3943500 3036500  2 27 15   1.5 1010  84  6.0 7  3.0  72    0   78 280 -328  0
3943500 3036500  2 27 16   1.3 1011  78  5.8 8  3.1  73    0   43 290 -328  0
3943500 3036500  2 27 17   0.6 1011  69  4.9 8  3.1  77    0   27 293 -326  0
3943500 3036500  2 27 18   0.4 1012  73  5.1 8  3.2  81    0    6 291 -324  0
3943500 3036500  2 27 19   0.1 1013  75  4.9 8  3.3  84    0    0 289 -322  0
3943500 3036500  2 27 20   0.2 1014  70  4.0 8  3.3  86    0    0 288 -319  0
3943500 3036500  2 27 21   0.1 1014  59  3.9 8  3.3  87    0    0 287 -318  0
3943500 3036500  2 27 22   0.7 1015  65  3.8 8  3.3  86    0    0 287 -317  0
3943500 3036500  2 27 23   0.8 1016  61  4.1 8  3.3  84    0    0 288 -316  0
3943500 3036500  2 27 24   0.2 1017  63  4.7 7  3.3  85    0    0 284 -316  0
3943500 3036500  2 28  1   0.5 1017  49  4.1 8  3.3  86    0    0 283 -315  0
3943500 3036500  2 28  2   0.0 1018  48  3.8 8  3.3  87    0    0 288 -312  0
3943500 3036500  2 28  3   0.3 1019  53  3.7 8  3.4  89    0    0 287 -309  0
3943500 3036500  2 28  4   0.2 1020  50  3.9 8  3.4  89    0    0 287 -309  0
3943500 3036500  2 28  5   0.1 1020  58  3.5 8  3.4  90    0    0 286 -309  0
3943500 3036500  2 28  6   0.3 1021  49  3.7 8  3.4  89    0    0 286 -308  0
3943500 3036500  2 28  7   0.0 1022  48  4.6 8  3.4  89    0    0 286 -306  0
3943500 3036500  2 28  8   0.0 1023  46  5.1 7  3.3  89    1   12 280 -304  0
3943500 3036500  2 28  9   0.1 1024  50  5.0 7  3.3  88    3   56 276 -304  0
3943500 3036500  2 28 10   0.4 1025  58  4.8 7  3.3  87    0   84 277 -307  0
3943500 3036500  2 28 11   0.5 1026  57  5.0 8  3.3  86    0   81 282 -312  0
3943500 3036500  2 28 12   0.9 1026  66  4.6 8  3.3  84    0  141 288 -316  0
3943500 3036500  2 28 13   1.6 1027  53  4.6 7  3.4  82   24  218 287 -320  0
3943500 3036500  2 28 14   2.4 1027  60  4.7 5  3.5  80   60  227 275 -323  0
3943500 3036500  2 28 15   0.9 1028  46  5.3 5  3.4  82   17  167 263 -323  0
3943500 3036500  2 28 16   0.5 1028  51  5.1 7  3.4  86    2   94 270 -321  0
3943500 3036500  2 28 17   0.0 1028  54  5.0 8  3.3  87    0   43 283 -318  0
3943500 3036500  2 28 18  -0.2 1029  58  4.6 8  3.3  88    0    4 285 -316  0
3943500 3036500  2 28 19  -0.3 1029  54  4.3 7  3.3  89    0    0 277 -315  0
3943500 3036500  2 28 20   0.1 1030  67  4.0 7  3.3  88    0    0 269 -312  0
3943500 3036500  2 28 21   0.2 1030  67  2.9 6  3.3  88    0    0 264 -311  0
3943500 3036500  2 28 22   0.3 1031  70  3.3 7  3.3  87    0    0 263 -312  0
3943500 3036500  2 28 23   0.1 1031  51  2.7 6  3.3  88    0    0 263 -313  0
3943500 3036500  2 28 24   0.1 1032  35  2.2 6  3.3  89    0    0 259 -311  0
3943500 3036500  3  1  1   0.2 1032  44  2.7 7  3.4  89    0    0 267 -310  0
3943500 3036500  3  1  2   0.2 1032  51  2.7 7  3.4  89    0    0 269 -309  0
3943500 3036500  3  1  3   0.3 1033  45  2.4 7  3.4  90    0    0 270 -307  0
3943500 3036500  3  1  4   0.2 1033  54  2.7 7  3.4  90    0    0 271 -306  0
3943500 3036500  3  1  5   0.1 1033  51  2.6 7  3.4  91    0    0 272 -306  0
3943500 3036500  3  1  6   0.0 1033  50  2.3 7  3.4  92    0    0 273 -305  0
3943500 3036500  3  1  7   0.0 1034  54  2.8 8  3.4  92    0    0 279 -306  0
3943500 3036500  3  1  8  -0.1 1034  53  3.2 8  3.4  93    0   10 284 -307  0
3943500 3036500  3  1  9   0.1 1035  62  3.3 7  3.4  92    0   62 281 -308  0
3943500 3036500  3  1 10   0.1 1036  66  3.3 6  3.4  91   45  106 275 -310  0
3943500 3036500  3  1 11   0.6 1036  70  2.8 6  3.4  89   42  141 274 -313  0
3943500 3036500  3  1 12   0.7 1037  55  3.4 7  3.4  89    0  105 281 -315  0
3943500 3036500  3  1 13   0.9 1037  62  3.8 8  3.5  89    0   73 293 -316  0
3943500 3036500  3  1 14   0.6 1038  42  4.0 7  3.5  90    0   93 294 -317  0
3943500 3036500  3  1 15   0.3 1038  60  3.9 7  3.5  91    0   87 288 -317  0
3943500 3036500  3  1 16  -0.1 1038  52  4.3 8  3.5  93    0   72 292 -317  0
3943500 3036500  3  1 17  -0.3 1038  52  4.3 7  3.4  94    0   52 289 -317  0
3943500 3036500  3  1 18  -0.1 1038  51  4.2 7  3.4  94    0   10 280 -316  0
3943500 3036500  3  1 19   0.3 1038  64  3.8 8  3.5  93    0    0 280 -314  0
3943500 3036500  3  1 20   0.1 1039  64  4.5 8  3.4  91    0    0 280 -312  0
3943500 3036500  3  1 21  -0.1 1039  61  4.2 8  3.4  92    0    0 277 -311  0
3943500 3036500  3  1 22  -0.3 1039  61  4.6 8  3.4  93    0    0 275 -309  0
3943500 3036500  3  1 23  -0.4 1039  69  3.6 8  3.3  93    0    0 274 -307  0
3943500 3036500  3  1 24  -0.3 1040  69  3.7 8  3.3  92    0    0 274 -305  0
3943500 3036500  3  2  1  -0.3 1040  69  3.8 8  3.3  92    0    0 274 -303  0
3943500 3036500  3  2  2  -0.3 1040  77  4.0 8  3.3  91    0    0 274 -302  0
3943500 3036500  3  2  3  -0.3 1040  86  3.5 8  3.3  91    0    0 273 -301  0
3943500 3036500  3  2  4  -0.5 1039  65  3.6 7  3.3  91    0    0 268 -300  0
3943500 3036500  3  2  5  -0.6 1039  71  3.9 7  3.3  92    0    0 263 -299  0
3943500 3036500  3  2  6  -0.9 1039  69  3.9 8  3.2  93    0    0 267 -298  0
3943500 3036500  3  2  7  -0.9 1039  70  3.8 8  3.2  94    0    0 272 -296  0
3943500 3036500  3  2  8  -0.9 1039  84  3.8 8  3.2  94    0    7 273 -295  0
3943500 3036500  3  2  9  -1.0 1039  75  4.2 7  3.2  94    0   42 270 -296  0
3943500 3036500  3  2 10  -0.8 1039  77  4.1 6  3.3  94    0   64 262 -300  0
3943500 3036500  3  2 11  -0.7 1039  84  4.2 6  3.3  94    0   68 261 -307  0
3943500 3036500  3  2 12  -0.5 1039  71  3.8 6  3.3  94    0   75 262 -313  0
3943500 3036500  3  2 13  -0.4 1039  82  3.8 7  3.3  93    0   67 268 -316  0
3943500 3036500  3  2 14  -0.4 1039  85  3.6 8  3.3  93    0   61 281 -320  0
3943500 3036500  3  2 15  -0.3 1038  82  3.8 8  3.3  93    0   60 287 -322  0
3943500 3036500  3  2 16  -0.4 1038  88  3.4 8  3.3  93    0   51 288 -320  0
3943500 3036500  3  2 17  -0.6 1038  77  3.6 7  3.4  94    0   43 283 -318  0
3943500 3036500  3  2 18  -0.7 1037  81  3.7 8  3.4  95    0    9 283 -317  0
3943500 3036500  3  2 19  -1.1 1037  72  4.2 8  3.3  96    0    0 287 -314  0
3943500 3036500  3  2 20  -1.2 1037  85  4.1 8  3.3  97    0    0 286 -311  0
3943500 3036500  3  2 21  -1.3 1037  97  4.1 8  3.3  98    0    0 284 -309  0
3943500 3036500  3  2 22  -1.5 1037  96  3.5 8  3.3  98    0    0 285 -307  0
3943500 3036500  3  2 23  -1.5 1037  97  3.1 8  3.2  96    0    0 286 -306  0
3943500 3036500  3  2 24  -1.8 1037  93  3.0 8  3.1  95    0    0 288 -304  0
3943500 3036500  3  3  1  -1.9 1037  81  2.7 7  3.0  94    0    0 283 -303  0
3943500 3036500  3  3  2  -1.7 1036  80  2.4 7  3.0  93    0    0 279 -301  0
3943500 3036500  3  3  3  -1.7 1036  87  2.7 7  3.0  92    0    0 280 -299  0
3943500 3036500  3  3  4  -2.1 1036  86  2.1 7  3.0  92    0    0 281 -298  0
3943500 3036500  3  3  5  -2.1 1035  45  2.2 7  3.0  94    0    0 282 -297  0
3943500 3036500  3  3  6  -2.4 1035  45  2.3 8  3.0  95    0    0 288 -296  0
3943500 3036500  3  3  7  -2.5 1035  68  2.1 8  3.0  96    0    0 291 -295  0
3943500 3036500  3  3  8  -2.7 1035  46  2.3 8  2.9  95    0   11 290 -294  0
3943500 3036500  3  3  9  -2.5 1035  40  3.0 7  2.9  96    0   63 287 -296  0
3943500 3036500  3  3 10  -2.4 1036  47  3.4 5  3.0  95    7  131 274 -301  0
3943500 3036500  3  3 11  -1.6 1036  41  3.3 4  2.9  92   54  207 260 -309  0
3943500 3036500  3  3 12  -0.7 1036  81  3.1 3  3.0  87  204  216 251 -315  0
3943500 3036500  3  3 13   0.1 1036  79  2.9 3  3.0  82  158  209 248 -321  0
3943500 3036500  3  3 14   1.3 1035  66  2.4 3  3.0  77  160  172 250 -325  0
3943500 3036500  3  3 15   2.0 1034  47  2.5 1  3.0  72  257  149 242 -326  0
3943500 3036500  3  3 16   2.3 1034  26  3.1 1  3.0  70  174  124 233 -326  0
3943500 3036500  3  3 17   1.8 1034  30  3.2 1  3.1  72   75   86 234 -323  0
3943500 3036500  3  3 18   0.1 1034  37  3.2 3  3.1  78    6   22 243 -318  0
3943500 3036500  3  3 19  -1.6 1034  42  3.0 6  3.0  86    0    0 268 -315  0
3943500 3036500  3  3 20  -2.4 1034  43  3.5 6  3.0  92    0    0 282 -313  0
3943500 3036500  3  3 21  -2.4 1034  40  2.8 5  2.9  95    0    0 274 -311  0
3943500 3036500  3  3 22  -2.5 1034  59  2.4 7  2.9  95    0    0 278 -310  0
3943500 3036500  3  3 23  -2.7 1034  28  2.7 7  2.9  96    0    0 287 -309  0
3943500 3036500  3  3 24  -2.8 1034  50  2.5 7  2.9  97    0    0 285 -307  0
3943500 3036500  3  4  1  -2.9 1034  57  1.5 7  2.9  98    0    0 285 -305  0
3943500 3036500  3  4  2  -3.1 1034  34  1.5 7  2.9  98    0    0 285 -303  0
3943500 3036500  3  4  3  -3.0 1034   1  1.2 6  2.9  98    0    0 279 -302  0
3943500 3036500  3  4  4  -3.1 1033 324  1.0 7  2.9  97    0    0 277 -300  0
3943500 3036500  3  4  5  -3.1 1033 316  1.5 7  2.9  98    0    0 282 -299  0
3943500 3036500  3  4  6  -3.5 1033 321  1.3 8  2.9  99    0    0 287 -297  0
3943500 3036500  3  4  7  -3.4 1033 278  1.8 8  2.9 100    0    0 290 -294  0
3943500 3036500  3  4  8  -3.3 1033 299  1.7 8  2.9  99    0   18 289 -293  0
3943500 3036500  3  4  9  -3.4 1033 254  1.5 7  2.9  99   25   57 283 -295  0
3943500 3036500  3  4 10  -2.6 1033 353  1.8 6  3.0  99   30  101 274 -303  0
3943500 3036500  3  4 11  -1.7 1033 313  1.7 6  3.1  97    0  117 270 -311  0
3943500 3036500  3  4 12  -0.8 1032 284  2.3 6  3.2  95    0  146 273 -319  0
3943500 3036500  3  4 13  -0.1 1032 274  2.2 6  3.4  94    0  126 276 -325  0
3943500 3036500  3  4 14   0.7 1031 281  3.1 6  3.6  94    0  120 278 -330  0
3943500 3036500  3  4 15   1.8 1031 275  3.2 6  3.7  91    0  110 280 -334  0
3943500 3036500  3  4 16   2.0 1030 272  3.4 7  3.7  88    0   84 285 -334  0
3943500 3036500  3  4 17   1.5 1030 285  3.7 6  3.7  88    5   60 281 -329  0
3943500 3036500  3  4 18   1.5 1029 278  2.7 7  3.7  90    0   14 277 -322  0
3943500 3036500  3  4 19   1.1 1029 284  3.3 8  3.8  92    0    0 281 -317  0
3943500 3036500  3  4 20   1.2 1028 283  3.8 8  3.8  93    0    0 279 -316  0
3943500 3036500  3  4 21   1.2 1028 279  3.6 8  3.8  93    0    0 271 -316  0
3943500 3036500  3  4 22   1.2 1028 286  3.3 8  3.8  93    0    0 264 -316  0
3943500 3036500  3  4 23   1.4 1028 284  3.1 8  3.8  92    0    0 261 -315  0
3943500 3036500  3  4 24   1.5 1027 283  3.0 8  3.8  91    0    0 262 -315  0
3943500 3036500  3  5  1   1.7 1027 267  3.2 7  3.8  91    0    0 261 -316  0
3943500 3036500  3  5  2   1.7 1026 260  3.1 7  3.9  91    0    0 261 -316  0
3943500 3036500  3  5  3   2.2 1025 265  3.7 7  3.9  91    0    0 264 -316  0
3943500 3036500  3  5  4   2.1 1025 278  3.7 7  4.1  93    0    0 267 -317  0
3943500 3036500  3  5  5   2.4 1024 286  4.0 7  4.2  95    0    0 271 -318  0
3943500 3036500  3  5  6   2.5 1024 287  3.7 7  4.3  96    0    0 276 -320  0
3943500 3036500  3  5  7   2.7 1023 289  3.7 8  4.4  96    0    0 284 -323  0
3943500 3036500  3  5  8   2.9 1023 302  4.0 8  4.5  97    0   19 293 -325  0
3943500 3036500  3  5  9   3.0 1023 302  4.2 6  4.5  96    7   81 290 -327  0
3943500 3036500  3  5 10   3.8 1023 302  4.7 5  4.5  94   70  149 282 -330  0
3943500 3036500  3  5 11   5.4 1024 308  5.7 2  4.4  84  206  158 270 -334  0
3943500 3036500  3  5 12   6.5 1023 325  6.4 1  4.0  70  344  117 255 -340  0
3943500 3036500  3  5 13   7.5 1024 336  7.2 1  3.6  58  328  143 251 -345  0
3943500 3036500  3  5 14   7.5 1024 336  8.1 1  3.4  53  311  138 253 -346  0
3943500 3036500  3  5 15   6.9 1024 334  8.6 0  3.3  53  298  103 250 -344  0
3943500 3036500  3  5 16   6.5 1024 332  8.2 0  3.2  53  212   90 245 -339  0
3943500 3036500  3  5 17   4.7 1023 324  6.0 0  3.1  56   98   71 241 -332  0
3943500 3036500  3  5 18   3.3 1023 325  5.2 1  3.2  64   12   25 238 -324  0
3943500 3036500  3  5 19   1.9 1023 318  4.8 0  3.2  71    0    0 232 -318  0
3943500 3036500  3  5 20   1.0 1023 318  4.8 0  3.3  78    0    0 221 -316  0
3943500 3036500  3  5 21   0.8 1024 326  4.4 0  3.3  82    0    0 217 -314  0
3943500 3036500  3  5 22  -0.1 1024 333  4.0 0  3.3  86    0    0 214 -312  0
3943500 3036500  3  5 23  -0.5 1025 325  3.7 0  3.3  90    0    0 213 -312  0
3943500 3036500  3  5 24  -0.7 1025 322  3.3 0  3.3  91    0    0 213 -311  0
3943500 3036500  3  6  1  -0.9 1025 319  3.0 0  3.3  92    0    0 213 -311  0
3943500 3036500  3  6  2  -1.1 1025 325  3.7 0  3.3  94    0    0 213 -310  0
3943500 3036500  3  6  3  -1.3 1025 321  3.2 0  3.3  95    0    0 210 -308  0
3943500 3036500  3  6  4  -1.7 1025 339  2.9 0  3.2  96    0    0 208 -306  0
3943500 3036500  3  6  5  -1.8 1026 341  2.9 0  3.2  96    0    0 206 -304  0
3943500 3036500  3  6  6  -2.3 1026 345  2.6 0  3.1  95    0    0 203 -302  0
3943500 3036500  3  6  7  -2.6 1026 344  2.5 0  2.9  94    0    0 202 -301  0
3943500 3036500  3  6  8  -2.7 1027 350  2.3 0  2.9  93   12   25 200 -301  0
