<userdefined>          ! Datenquelle: Meteonorm, Version 7.1.10.25939 vom 28.07.2016; IGS677_Region_08_Braunlage; Standorthöhe: 607 m; Klimaregion = III, 3; ==> FÜR DWD-TRY REGION 8
<longitude>  -10.600   ! east of greenwich: negative;  Albedo = 0
<latitude>    51.733   ! ==> Strahlung: Neue Periode 1991-2010; Temperatur: Neue Periode 2000-2009   ==> Strahlungs- und Temperaturmodell = Standard (Stunde)
<gmt>             1    ! time shift from GMT, east: positive (hours);      ==> Diffusstrahlungs- und Tilt generation model: Standard (Stunde) (Perez)
<interval>        1    ! Data file time interval between consecutive lines;    ==> erstellt auf Grundlage der geographischen Daten des oben genannten Standortes
<firsttime>       1    ! Time corresponding to first data line (hours)         ==> Standorddaten gem. Anhang 1 "TRY_Handbuch.pdf" Ver.09/2014; erst. MP 18/08/2016
<var>   IBEAM_H <col>  2  <interp> 0  <add>  0  <mult>  1    <samp>  -1 !...to read radiation in [W/m²] and export radiation in [kJ/(h.m²)]; (h is equal to hr used in Trnsys)
<var>   IDIFF_H <col>  3  <interp> 0  <add>  0  <mult>  1    <samp>  -1 !...to read radiation in [W/m²] and export radiation in [kJ/(h.m²)]; (h is equal to hr used in Trnsys)
<var>   TAMB    <col>  4  <interp> 2  <add>  0  <mult>  1    <samp>  -1 !...to read ambient temperature in [°C] and export ambient trmperature in [°C]
<var>   WSPEED  <col>  5  <interp> 1  <add>  0  <mult>  1    <samp>  -1 !...to read wind speed in [m/s] and export wind speed in [m/s]
<var>   RHUM    <col>  6  <interp> 1  <add>  0  <mult>  1    <samp>  -1 !...to read relative humidity in [%] and export relative humidity in [%]
<var>   WDIR    <col>  7  <interp> 1  <add>  0  <mult>  1    <samp>  -1 !...to read wind direction in [degree] and export wind direction in [degree]; (north=0°/360°; east=90°; south=180°: west=270°)
<var>   CCOVER  <col>  8  <interp> 1  <add>  0  <mult>  1    <samp>  -1 !...to read cloud cover in [octas] and export cloud cover in [octas]; (Bedeckungsgrad in Achtel)
<var>   PAMB    <col>  9  <interp> 1  <add>  0  <mult>  1    <samp>  -1 !...to read ambient air pressure in [hPa] and export ambient air pressure in [hPa]; equal to [mbar])
<data>
 1      0       0       8.0     3.4     62      263     8       945
 2      0       0       7.7     2.9     64      252     8       945
 3      0       0       7.3     2.6     63      249     8       945
 4      0       0       7.2     2.9     63      265     8       945
 5      0       0       7.0     2.9     62      263     8       945
 6      0       0       6.9     3.1     64      252     8       945
 7      0       0       6.8     2.8     63      276     8       945
 8      0       0       6.7     3.4     61      237     8       945
 9      0       1       6.7     3.1     63      259     8       945
 10     10      41      7.5     4.6     61      298     8       945
 11     0       50      7.8     4.0     56      185     8       945
 12     7       98      8.3     4.0     54      271     8       945
 13     52      108     9.0     4.4     53      235     6       945
 14     37      93      9.3     4.8     52      193     8       945
 15     66      97      9.6     4.2     52      190     8       945
 16     10      31      9.3     5.5     56      266     8       945
 17     0       0       8.9     4.4     59      171     8       944
 18     0       0       8.7     4.8     61      245     8       944
 19     0       0       8.4     4.2     61      187     8       944
 20     0       0       8.2     4.2     63      236     8       944
 21     0       0       8.0     4.4     64      249     8       944
 22     0       0       7.8     3.6     63      210     8       943
 23     0       0       7.5     3.0     58      265     8       943
 24     0       0       7.3     2.8     61      216     8       943
 25     0       0       6.3     2.9     81      247     8       943
 26     0       0       6.4     4.2     76      220     8       943
 27     0       0       5.9     5.3     81      235     8       942
 28     0       0       5.9     4.8     76      155     8       942
 29     0       0       5.7     5.7     81      187     8       942
 30     0       0       5.5     5.0     81      170     8       942
 31     0       0       5.3     5.5     76      232     8       942
 32     0       0       5.2     3.8     81      164     8       941
 33     0       1       5.2     4.2     81      264     8       941
 34     0       25      5.5     4.0     81      271     8       941
 35     0       44      5.7     4.4     76      237     8       941
 36     0       46      5.9     3.6     73      256     8       941
 37     0       54      6.0     4.6     72      266     8       940
 38     0       67      6.1     5.0     71      241     8       941
 39     0       46      6.1     4.0     75      240     8       941
 40     0       19      5.9     4.8     77      247     7       941
 41     0       0       5.7     4.2     79      246     7       941
 42     0       0       5.5     4.4     85      276     6       942
 43     0       0       5.2     3.4     79      242     6       942
 44     0       0       5.0     2.9     82      258     6       942
 45     0       0       4.7     2.6     91      243     5       942
 46     0       0       4.5     2.1     97      245     5       943
 47     0       0       4.2     1.6     94      267     5       943
 48     0       0       3.9     1.0     100     323     4       943
 49     0       0       3.8     0.8     100     299     4       943
 50     0       0       3.8     0.7     100     305     3       944
 51     0       0       3.7     1.1     100     302     3       944
 52     0       0       3.7     0.7     100     306     3       944
 53     0       0       3.7     0.8     100     309     2       944
 54     0       0       3.7     0.5     100     306     2       945
 55     0       0       3.7     0.8     100     308     2       945
 56     0       0       3.8     1.0     100     300     1       945
 57     0       1       3.9     1.2     100     306     1       945
 58     65      34      6.3     1.4     87      282     0       946
 59     125     55      8.4     2.2     69      238     0       946
 60     99      100     9.7     2.2     63      250     5       946
 61     23      110     9.9     2.6     62      270     8       946
 62     15      100     9.9     2.4     63      239     8       946
 63     16      73      9.6     1.8     63      280     8       946
 64     4       31      8.8     2.2     61      249     7       947
 65     0       1       7.9     3.0     64      277     7       947
 66     0       0       7.4     4.2     67      249     6       947
 67     0       0       6.9     4.2     72      120     6       947
 68     0       0       6.4     3.4     71      112     6       947
 69     0       0       5.9     3.4     75      239     5       947
 70     0       0       5.4     3.8     78      223     5       947
 71     0       0       4.9     3.7     81      175     5       947
 72     0       0       4.4     3.8     82      205     4       947
 73     0       0       3.5     3.8     81      188     4       947
 74     0       0       2.5     3.8     84      240     3       947
 75     0       0       1.5     4.4     84      212     3       947
 76     0       0       0.9     4.8     86      153     3       947
 77     0       0       0.4     6.0     91      122     2       948
 78     0       0       -0.2    4.8     92      65      2       948
 79     0       0       -0.6    3.7     92      168     2       948
 80     0       0       -1.0    3.4     92      281     1       948
 81     0       3       -1.0    3.4     93      273     1       948
 82     53      33      0.4     2.9     89      261     0       948
 83     131     38      1.9     3.1     81      274     0       948
 84     182     47      3.1     2.9     74      261     0       948
 85     193     45      3.9     3.7     72      262     0       948
 86     165     45      4.2     2.9     73      258     0       948
 87     117     39      4.1     2.5     70      257     0       947
 88     35      28      3.2     2.5     74      269     1       947
 89     0       0       2.1     2.6     75      267     1       947
 90     0       0       1.7     3.0     83      227     2       946
 91     0       0       1.3     3.0     93      265     2       946
 92     0       0       0.9     3.4     93      245     2       945
 93     0       0       0.5     2.8     97      259     3       945
 94     0       0       0.0     3.2     98      272     3       945
 95     0       0       -0.4    3.1     98      277     3       944
 96     0       0       -0.8    3.0     100     256     4       944
 97     0       0       -0.8    4.2     92      244     4       944
 98     0       0       -0.8    5.0     89      174     5       943
 99     0       0       -0.8    4.4     90      97      5       943
 100    0       0       -0.8    3.8     87      231     5       942
 101    0       0       -0.8    5.3     87      240     6       942
 102    0       0       -0.8    4.6     95      178     6       942
 103    0       0       -0.8    5.5     90      190     6       941
 104    0       0       -0.8    4.4     87      181     7       941
 105    0       1       -0.7    4.0     87      277     7       940
 106    0       21      -0.2    3.6     82      235     8       940
 107    0       46      0.5     3.1     79      265     8       940
 108    0       54      0.9     3.0     77      245     8       939
 109    0       64      1.3     3.0     71      257     8       939
 110    0       53      1.4     3.7     78      264     8       939
 111    0       40      1.5     3.6     70      259     8       939
 112    0       19      1.3     3.6     71      273     8       940
 113    0       0       0.8     4.4     76      281     8       940
 114    0       0       0.0     5.0     81      236     8       940
 115    0       0       0.5     5.3     81      163     7       940
 116    0       0       0.3     3.8     76      162     7       941
 117    0       0       0.1     5.0     81      254     7       941
 118    0       0       -0.1    5.3     81      194     7       941
 119    0       0       -0.4    4.6     76      170     7       941
 120    0       0       -0.8    5.0     81      213     7       942
 121    0       0       -0.9    6.6     81      183     7       942
 122    0       0       -1.4    6.8     81      105     6       942
 123    0       0       -1.9    6.8     81      136     6       942
 124    0       0       -2.2    6.6     81      139     6       943
 125    0       0       -2.4    6.6     81      118     6       943
 126    0       0       -2.7    6.4     81      102     6       943
 127    0       0       -2.9    6.6     81      169     6       943
 128    0       0       -3.0    6.6     81      138     5       944
 129    0       1       -3.0    6.4     81      99      5       944
 130    19      43      -1.7    5.0     81      160     5       944
 131    55      73      -0.4    5.5     55      259     5       944
 132    85      91      0.8     6.2     45      261     5       945
 133    97      95      1.6     6.9     45      204     4       945
 134    84      86      2.0     7.5     51      120     4       945
 135    53      61      1.9     7.9     50      91      5       945
 136    22      31      1.2     7.2     50      73      5       944
 137    0       0       0.3     6.0     53      109     5       944
 138    0       0       0.0     4.0     51      255     5       944
 139    0       0       -0.2    4.0     53      266     5       944
 140    0       0       -0.5    3.2     55      260     5       944
 141    0       0       -0.8    3.4     57      258     6       944
 142    0       0       -1.0    2.8     60      254     6       944
 143    0       0       -1.3    2.7     57      243     6       944
 144    0       0       -1.6    2.2     56      255     6       944
 145    0       0       -1.7    2.2     57      301     6       944
 146    0       0       -1.9    1.6     60      304     6       943
 147    0       0       -2.0    1.8     62      309     7       943
 148    0       0       -2.1    2.0     58      333     7       943
 149    0       0       -2.1    2.2     62      273     7       943
 150    0       0       -2.2    1.9     64      301     7       943
 151    0       0       -2.2    1.5     65      308     7       943
 152    0       0       -2.2    1.8     65      302     7       943
 153    0       1       -2.2    1.6     67      270     8       943
 154    2       42      -1.1    1.6     64      292     8       943
 155    8       83      0.0     1.8     64      272     8       943
 156    13      111     1.0     2.0     62      318     8       942
 157    18      116     1.7     1.5     64      237     8       942
 158    23      107     2.2     2.2     57      280     8       942
 159    14      80      2.2     2.4     58      266     8       942
 160    3       35      1.7     1.8     59      245     8       942
 161    0       0       1.0     2.0     63      260     8       942
 162    0       0       0.7     2.2     68      257     8       942
 163    0       0       0.5     2.5     76      236     8       941
 164    0       0       0.3     2.7     74      267     8       941
 165    0       0       0.0     2.6     73      268     8       941
 166    0       0       -0.2    2.8     73      242     8       941
 167    0       0       -0.4    2.7     74      262     8       941
 168    0       0       -0.7    2.8     75      275     8       941
 169    0       0       -1.0    2.5     70      285     8       941
 170    0       0       -1.3    2.6     71      235     8       941
 171    0       0       -1.6    2.8     72      279     8       940
 172    0       0       -1.9    2.4     76      264     8       940
 173    0       0       -2.0    1.8     81      236     8       940
 174    0       0       -2.1    1.1     89      249     8       940
 175    0       0       -2.2    0.7     92      303     8       940
 176    0       0       -2.3    0.9     93      302     8       940
 177    0       1       -2.3    1.2     89      304     8       940
 178    0       21      -2.0    1.5     82      268     8       939
 179    0       43      -1.6    2.4     78      241     8       939
 180    0       69      -1.2    2.7     74      238     8       939
 181    0       75      -0.9    3.4     75      265     8       939
 182    0       76      -0.7    4.2     78      163     8       939
 183    0       48      -0.7    3.6     73      116     8       939
 184    0       24      -0.9    2.6     72      194     8       939
 185    0       0       -1.2    3.6     73      242     8       939
 186    0       0       -1.5    3.7     75      234     8       939
 187    0       0       -1.8    3.6     71      170     8       939
 188    0       0       -2.1    3.2     72      212     8       939
 189    0       0       -2.4    3.4     75      248     8       939
 190    0       0       -2.8    4.6     85      221     8       939
 191    0       0       -3.0    5.0     89      116     8       939
 192    0       0       -3.8    6.0     97      115     8       939
 193    0       0       -3.5    4.8     97      63      8       939
 194    0       0       -3.8    5.7     95      166     8       939
 195    0       0       -4.0    6.0     95      133     8       939
 196    0       0       -4.3    5.7     95      125     8       939
 197    0       0       -4.2    5.3     95      100     8       939
 198    0       0       -4.3    4.6     92      144     8       939
