 399    69      58      2.7     5.1     76      201     3       1014
 400    25      35      2.0     5.1     77      131     3       1014
 401    0       1       0.9     4.7     79      119     4       1014
 402    0       0       0.8     3.2     83      123     4       1014
 403    0       0       0.8     3.0     83      217     4       1013
 404    0       0       0.7     2.2     82      254     4       1013
 405    0       0       0.6     2.6     83      255     5       1013
 406    0       0       0.5     3.7     83      261     5       1013
 407    0       0       0.5     4.7     89      186     5       1013
 408    0       0       0.4     4.1     88      129     5       1013
 409    0       0       0.5     3.9     89      185     6       1012
 410    0       0       0.7     2.8     89      173     6       1012
 411    0       0       1.0     3.0     94      233     6       1012
 412    0       0       1.1     1.2     97      243     6       1012
 413    0       0       1.3     1.3     97      258     7       1012
 414    0       0       1.4     2.1     100     256     7       1012
 415    0       0       1.5     1.2     96      265     7       1011
 416    0       0       1.6     2.0     93      248     7       1011
 417    0       1       1.8     2.0     91      254     8       1011
 418    0       14      2.3     1.5     87      254     8       1011
 419    0       27      2.9     2.8     82      258     8       1011
 420    0       28      3.2     4.4     81      237     8       1011
 421    0       32      3.4     4.7     84      96      8       1010
 422    93      105     5.7     3.7     81      126     5       1011
 423    91      52      6.8     4.4     64      190     0       1011
 424    29      35      6.8     5.7     65      96      0       1011
 425    0       1       6.0     4.9     67      67      0       1011
 426    0       0       5.9     5.1     70      127     0       1012
 427    0       0       5.8     4.9     70      101     1       1012
 428    0       0       5.7     5.7     70      120     1       1012
 429    0       0       5.6     5.9     73      63      1       1013
 430    0       0       5.5     6.1     73      99      1       1013
 431    0       0       5.3     6.8     76      73      1       1013
 432    0       0       5.2     6.6     82      95      1       1013
 433    0       0       4.8     8.6     79      56      2       1014
 434    0       0       4.5     5.7     81      340     2       1014
 435    0       0       4.1     4.7     87      86      2       1014
 436    0       0       3.9     4.4     86      183     2       1014
 437    0       0       3.8     5.3     85      149     2       1015
 438    0       0       3.6     4.9     91      111     2       1015
 439    0       0       3.5     5.7     94      103     2       1015
 440    0       0       3.4     5.3     94      81      3       1016
 441    0       2       3.5     5.7     92      129     3       1016
 442    35      36      5.2     6.1     78      127     3       1016
 443    74      64      6.8     5.9     72      91      3       1016
 444    141     78      8.6     7.6     67      70      1       1017
 445    203     49      10.0    7.6     63      107     0       1017
 446    187     44      10.8    6.1     60      95      0       1016
 447    130     38      10.9    6.1     62      82      0       1016
 448    44      33      10.2    5.5     63      74      0       1016
 449    0       1       8.9     5.3     68      138     1       1015
 450    0       0       8.8     5.9     72      131     1       1015
 451    0       0       8.6     5.7     73      71      2       1014
 452    0       0       8.4     6.6     77      136     2       1014
 453    0       0       8.3     6.4     74      54      2       1013
 454    0       0       8.1     5.9     77      77      3       1013
 455    0       0       8.0     6.8     80      98      3       1013
 456    0       0       7.8     6.4     78      61      4       1012
 457    0       0       7.5     5.7     79      75      4       1012
 458    0       0       7.2     5.5     82      124     4       1011
 459    0       0       6.9     4.7     84      114     5       1011
 460    0       0       6.7     3.9     84      140     5       1010
 461    0       0       6.5     3.2     88      190     6       1010
 462    0       0       6.3     3.5     96      231     6       1010
 463    0       0       6.2     2.8     98      261     6       1009
 464    0       0       6.1     3.5     98      246     7       1009
 465    0       1       6.0     4.7     97      246     7       1008
 466    0       9       6.1     3.7     95      172     8       1008
 467    0       17      6.1     3.7     96      213     8       1008
 468    0       25      6.2     3.5     99      246     8       1007
 469    0       30      6.2     3.7     97      241     8       1007
 470    0       25      6.0     5.1     96      237     8       1007
 471    0       19      5.5     5.3     98      131     8       1007
 472    0       10      6.0     5.7     96      132     8       1008
 473    0       1       5.9     6.6     93      65      7       1008
 474    0       0       5.7     6.1     94      58      7       1009
 475    0       0       5.6     4.7     96      72      6       1009
 476    0       0       5.4     3.5     96      147     6       1010
 477    0       0       5.0     3.7     98      217     6       1010
 478    0       0       5.1     3.2     98      204     5       1010
 479    0       0       4.9     2.2     98      215     5       1011
 480    0       0       4.7     1.8     98      231     4       1011
 481    0       0       4.4     2.4     98      273     4       1012
 482    0       0       4.2     3.2     98      280     4       1012
 483    0       0       4.0     3.5     98      247     3       1012
 484    0       0       4.0     4.4     98      203     3       1013
 485    0       0       3.9     5.3     98      199     2       1013
 486    0       0       3.9     5.3     98      133     2       1014
 487    0       0       3.8     5.3     98      110     2       1014
 488    0       0       3.8     5.5     100     114     1       1015
 489    0       3       4.0     6.6     100     90      1       1015
 490    46      35      5.9     6.8     98      52      0       1015
 491    113     48      7.8     6.1     87      93      0       1016
 492    161     53      9.4     7.6     73      50      0       1016
 493    191     52      10.7    11.0    71      45      0       1017
 494    184     48      11.4    10.2    67      340     0       1017
 495    129     42      10.5    9.3     73      330     0       1016
 496    51      35      11.0    7.2     69      352     0       1016
 497    0       4       9.9     7.6     70      52      0       1016
 498    0       0       9.6     6.6     71      109     0       1016
 499    0       0       9.4     6.1     75      67      1       1016
 500    0       0       9.1     6.4     77      89      1       1016
 501    0       0       8.9     7.2     74      75      1       1016
 502    0       0       8.7     6.4     78      49      1       1016
 503    0       0       8.4     8.0     81      71      1       1016
 504    0       0       8.2     7.2     83      103     1       1016
 505    0       0       7.6     8.6     86      37      1       1016
 506    0       0       7.1     6.4     89      51      2       1016
 507    0       0       6.6     8.0     89      78      2       1015
 508    0       0       6.3     5.9     94      104     2       1015
 509    0       0       6.1     5.9     94      80      2       1015
 510    0       0       5.9     5.7     99      78      2       1015
 511    0       0       5.7     3.0     97      114     2       1015
 512    0       0       5.6     2.8     98      249     2       1015
 513    0       2       5.7     2.0     94      264     3       1015
 514    29      41      7.0     2.1     91      267     3       1015
 515    81      67      8.5     2.0     81      267     3       1015
 516    128     72      9.7     1.5     73      237     1       1015
 517    116     88      10.5    1.5     68      253     3       1015
 518    96      93      11.0    1.5     66      249     4       1015
 519    67      69      11.0    1.5     70      258     4       1014
 520    21      43      10.5    2.4     71      244     4       1014
 521    0       1       9.6     2.6     80      260     4       1014
 522    0       0       9.2     3.9     80      258     4       1014
 523    0       0       8.7     5.3     86      169     5       1014
 524    0       0       8.2     4.1     84      129     5       1014
 525    0       0       7.8     4.4     85      148     5       1014
 526    0       0       7.3     3.2     84      174     5       1014
 527    0       0       6.8     3.5     83      266     5       1013
 528    0       0       6.4     3.2     85      235     6       1013
 529    0       0       5.8     3.9     92      227     6       1013
 530    0       0       5.1     2.4     96      202     6       1013
