     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3943500 3036500  5  3 20  13.9  999 344  5.5 7  9.2  85    1   13 344 -375  1
3943500 3036500  5  3 21  11.4  999 353  5.0 7  7.9  85    0    0 340 -365  1
3943500 3036500  5  3 22  12.1 1000  35  2.9 8  7.5  86    0    0 338 -359  1
3943500 3036500  5  3 23  10.7 1000 342  3.7 8  7.7  90    0    0 340 -356  1
3943500 3036500  5  3 24  10.5 1000 346  3.5 7  7.6  94    0    0 334 -353  1
3943500 3036500  5  4  1   9.4 1000 324  5.0 7  6.8  88    0    0 328 -353  1
3943500 3036500  5  4  2   8.9 1000 329  4.7 7  5.9  81    0    0 324 -354  1
3943500 3036500  5  4  3   8.4 1001 321  4.6 7  5.6  79    0    0 323 -356  1
3943500 3036500  5  4  4   8.2 1002 321  4.0 7  5.6  80    0    0 323 -357  1
3943500 3036500  5  4  5   7.8 1002 321  3.2 7  5.6  83    0    0 322 -359  1
3943500 3036500  5  4  6   8.1 1003 310  3.8 7  5.6  83    0    8 321 -360  1
3943500 3036500  5  4  7   7.9 1003 310  4.1 8  5.6  84    0   26 323 -363  1
3943500 3036500  5  4  8   8.7 1004 309  4.1 7  5.8  84    2  130 322 -369  1
3943500 3036500  5  4  9   9.5 1005 300  3.7 7  6.0  82    8  204 319 -378  1
3943500 3036500  5  4 10  10.5 1005 303  3.8 6  6.0  78   78  322 317 -391  1
3943500 3036500  5  4 11  11.2 1006 284  4.9 4  6.1  75  197  370 307 -405  1
3943500 3036500  5  4 12  11.4 1007 273  4.8 4  6.0  72  126  402 302 -419  1
3943500 3036500  5  4 13  11.9 1007 268  5.6 4  6.0  70   84  402 304 -430  1
3943500 3036500  5  4 14  12.2 1008 283  5.1 4  5.9  67  275  374 306 -435  1
3943500 3036500  5  4 15  11.8 1008 295  4.3 2  5.7  65  454  248 298 -437  1
3943500 3036500  5  4 16  12.8 1008 304  5.5 3  5.4  60  347  229 295 -434  1
3943500 3036500  5  4 17  12.6 1009 310  4.5 3  5.3  57  239  193 297 -425  1
3943500 3036500  5  4 18  12.1 1009 318  5.0 2  5.3  59  164  136 293 -413  1
3943500 3036500  5  4 19  11.1 1009 337  5.3 2  5.2  61   60   81 285 -401  1
3943500 3036500  5  4 20   9.1 1010 300  6.1 3  5.1  66    9   22 284 -391  1
3943500 3036500  5  4 21   7.7 1011 310  5.4 3  5.0  73    0    0 282 -385  1
3943500 3036500  5  4 22   7.3 1011 346  5.6 3  4.9  75    0    0 277 -381  1
3943500 3036500  5  4 23   6.1 1012 357  6.8 3  4.6  76    0    0 270 -378  1
3943500 3036500  5  4 24   5.4 1012 298  7.3 2  4.4  76    0    0 255 -376  1
3943500 3036500  5  5  1   4.8 1013 320  6.5 2  4.4  81    0    0 242 -374  1
3943500 3036500  5  5  2   5.1 1013 355  5.5 2  4.4  81    0    0 238 -372  1
3943500 3036500  5  5  3   4.4 1014 354  5.1 3  4.1  78    0    0 242 -370  1
3943500 3036500  5  5  4   4.0 1014  11  4.0 2  4.1  79    0    0 237 -368  1
3943500 3036500  5  5  5   3.7 1014   7  4.0 2  4.0  80    0    0 225 -365  1
3943500 3036500  5  5  6   4.1 1014 352  4.2 1  4.2  83   31   33 214 -364  1
3943500 3036500  5  5  7   5.9 1015 351  4.4 1  4.4  82  150   59 201 -368  1
3943500 3036500  5  5  8   7.1 1016   4  5.5 2  4.4  73  281   85 207 -375  1
3943500 3036500  5  5  9   8.1 1016 342  6.0 3  4.2  64  310  140 228 -384  1
3943500 3036500  5  5 10   8.5 1016 343  5.9 5  4.1  60  227  254 259 -393  1
3943500 3036500  5  5 11   9.2 1016 338  5.5 6  4.1  59  130  326 288 -403  1
3943500 3036500  5  5 12   9.2 1016 345  5.1 6  4.2  58  169  348 299 -412  1
3943500 3036500  5  5 13  10.5 1016 340  4.2 6  4.3  57  221  344 304 -418  1
3943500 3036500  5  5 14  10.4 1016 341  4.2 5  4.5  57  259  313 300 -422  1
3943500 3036500  5  5 15  10.8 1016 353  4.3 5  4.5  57  227  286 293 -422  1
3943500 3036500  5  5 16  10.6 1016 346  3.8 5  4.5  57  164  248 293 -418  1
3943500 3036500  5  5 17  10.4 1016 342  3.7 4  4.7  59  183  130 288 -411  1
3943500 3036500  5  5 18  10.1 1016 342  4.6 6  4.7  60   12  120 295 -400  1
3943500 3036500  5  5 19   9.7 1017  23  4.6 4  4.6  62   32   63 293 -388  1
3943500 3036500  5  5 20   7.9 1017  28  4.3 3  4.8  69   13   18 274 -377  1
3943500 3036500  5  5 21   7.7 1018  16  3.5 2  4.7  72    0    0 263 -369  1
3943500 3036500  5  5 22   6.7 1018  32  3.1 4  4.5  72    0    0 266 -366  1
3943500 3036500  5  5 23   6.2 1019  20  3.9 4  4.7  79    0    0 273 -363  1
3943500 3036500  5  5 24   6.3 1019 355  3.5 2  4.8  81    0    0 264 -360  1
3943500 3036500  5  6  1   5.1 1019  14  3.3 3  4.7  83    0    0 258 -359  1
3943500 3036500  5  6  2   3.9 1019   8  3.8 2  4.6  88    0    0 255 -358  1
3943500 3036500  5  6  3   4.7 1019  14  5.1 2  4.6  89    0    0 244 -358  1
3943500 3036500  5  6  4   4.5 1019   9  5.0 3  4.6  88    0    0 243 -358  1
3943500 3036500  5  6  5   4.5 1019   9  4.8 2  4.6  88    0    0 236 -360  1
3943500 3036500  5  6  6   5.5 1020  13  5.3 2  4.7  87   32   35 222 -363  1
3943500 3036500  5  6  7   7.4 1020  18  6.3 1  5.1  86  133   68 212 -366  1
3943500 3036500  5  6  8   9.2 1021  32  7.2 0  5.4  79  269   91 213 -370  1
3943500 3036500  5  6  9  10.8 1021  18  6.9 0  5.4  71  405  108 214 -374  1
3943500 3036500  5  6 10  12.1 1021  28  7.5 1  5.4  65  508  115 242 -380  1
3943500 3036500  5  6 11  12.7 1022  33  7.3 2  5.3  59  510  169 265 -390  1
3943500 3036500  5  6 12  12.5 1022  43  6.7 3  5.3  59  338  294 285 -398  1
3943500 3036500  5  6 13  14.1 1022  40  7.2 3  5.3  56  336  306 295 -405  1
3943500 3036500  5  6 14  14.5 1022  36  7.0 1  4.7  47  567  161 286 -413  1
3943500 3036500  5  6 15  14.5 1022  33  6.6 2  4.3  42  584  112 279 -417  1
3943500 3036500  5  6 16  14.4 1022  41  6.3 2  4.2  42  491  105 282 -416  1
3943500 3036500  5  6 17  13.9 1022  41  6.5 2  4.2  42  372   96 275 -410  1
3943500 3036500  5  6 18  13.1 1022  33  6.0 2  4.4  47  239   80 265 -397  1
3943500 3036500  5  6 19  12.3 1022  37  5.1 2  5.1  57  104   55 258 -383  1
3943500 3036500  5  6 20  10.6 1022  30  3.9 3  5.4  65   10   19 261 -371  1
3943500 3036500  5  6 21   9.7 1023  31  3.7 2  5.3  69    0    0 257 -364  1
3943500 3036500  5  6 22   8.8 1024  36  3.8 3  4.9  68    0    0 256 -359  1
3943500 3036500  5  6 23   7.8 1024  22  3.6 3  4.6  68    0    0 263 -357  1
3943500 3036500  5  6 24   6.1 1024  23  3.3 1  4.5  74    0    0 244 -356  1
3943500 3036500  5  7  1   5.8 1024  15  2.5 0  4.5  78    0    0 219 -356  1
3943500 3036500  5  7  2   4.2 1024  29  2.3 0  4.4  83    0    0 207 -355  1
3943500 3036500  5  7  3   4.0 1024   9  1.7 0  4.3  86    0    0 210 -354  1
3943500 3036500  5  7  4   3.6 1024  24  1.5 0  4.2  86    0    0 212 -353  1
3943500 3036500  5  7  5   4.2 1024  25  1.4 1  4.2  85    0    0 215 -352  1
3943500 3036500  5  7  6   5.4 1024  12  2.3 0  4.5  85   38   27 217 -352  1
3943500 3036500  5  7  7   7.6 1025  21  3.2 0  5.0  83  145   64 216 -352  1
3943500 3036500  5  7  8   9.0 1025  31  4.6 0  5.0  74  278   87 228 -353  1
3943500 3036500  5  7  9   9.4 1025  36  4.4 0  4.8  67  389   91 243 -355  1
3943500 3036500  5  7 10   9.7 1025  38  4.2 3  4.6  63  378  108 267 -357  1
3943500 3036500  5  7 11  10.4 1025  23  4.2 6  4.6  60  105  285 308 -361  1
3943500 3036500  5  7 12  10.6 1026  23  3.6 6  4.5  58   52  307 328 -365  1
3943500 3036500  5  7 13  11.4 1026  23  3.3 6  4.5  56   54  317 331 -367  1
3943500 3036500  5  7 14  11.4 1026  29  2.6 6  4.6  55   81  307 334 -368  1
3943500 3036500  5  7 15  11.9 1026  30  2.7 7  4.6  55   79  272 341 -369  1
3943500 3036500  5  7 16  12.1 1025 355  2.5 6  4.7  55  173  194 342 -371  1
3943500 3036500  5  7 17  12.3 1025 357  2.6 4  5.2  60  275   68 327 -372  1
3943500 3036500  5  7 18  12.1 1025   6  3.2 3  5.5  63  191   60 311 -372  1
3943500 3036500  5  7 19  11.5 1026 358  2.7 3  5.4  64   81   39 303 -369  1
3943500 3036500  5  7 20   9.4 1026 349  2.5 3  5.2  67   13   13 294 -367  1
3943500 3036500  5  7 21   8.2 1026 353  2.2 3  4.9  71    0    0 284 -365  1
3943500 3036500  5  7 22   7.3 1027 348  1.5 4  5.0  78    0    0 285 -363  1
3943500 3036500  5  7 23   8.2 1027 352  1.1 4  5.1  79    0    0 292 -361  1
3943500 3036500  5  7 24   7.2 1027 356  1.1 5  5.2  80    0    0 299 -358  1
3943500 3036500  5  8  1   6.8 1027   3  2.3 6  5.2  84    0    0 309 -356  1
3943500 3036500  5  8  2   7.4 1027   9  2.3 6  5.0  81    0    0 316 -353  1
3943500 3036500  5  8  3   8.8 1026  39  2.3 7  5.3  79    0    0 326 -351  1
3943500 3036500  5  8  4   8.9 1026  48  2.4 7  5.6  80    0    0 335 -350  1
3943500 3036500  5  8  5   9.0 1026  33  1.7 7  5.5  79    0    0 335 -348  1
3943500 3036500  5  8  6   9.2 1026  38  2.0 7  5.7  80    0    8 336 -348  1
3943500 3036500  5  8  7   9.9 1026  55  2.3 5  5.7  78   18  102 323 -350  1
3943500 3036500  5  8  8  10.7 1027  55  3.0 7  5.5  72    3  138 324 -354  1
3943500 3036500  5  8  9  10.6 1027  20  3.2 8  5.6  72    0  162 346 -361  1
3943500 3036500  5  8 10  11.3 1027  29  3.1 5  5.8  73    0  199 334 -370  1
3943500 3036500  5  8 11  12.7 1027  38  3.7 7  5.9  68    0  236 331 -380  1
3943500 3036500  5  8 12  14.4 1027  33  3.6 6  5.9  62   80  401 343 -392  1
3943500 3036500  5  8 13  15.6 1027  45  4.1 3  6.2  59  238  420 324 -402  1
3943500 3036500  5  8 14  16.8 1026  36  4.4 4  6.4  56  207  406 316 -407  1
3943500 3036500  5  8 15  17.2 1026  48  3.8 2  6.5  54  457  270 314 -408  1
3943500 3036500  5  8 16  17.6 1026  53  4.3 1  6.7  55  401  233 298 -405  1
3943500 3036500  5  8 17  16.8 1026  53  4.8 1  6.3  52  294  194 289 -400  1
3943500 3036500  5  8 18  15.7 1025  53  4.4 1  5.6  49  175  146 283 -393  1
3943500 3036500  5  8 19  14.4 1025  55  3.8 0  5.4  52   76   89 272 -382  1
3943500 3036500  5  8 20  12.4 1025  45  3.5 0  5.5  58   11   27 262 -370  1
3943500 3036500  5  8 21  11.1 1025  46  3.5 0  5.8  68    0    0 258 -359  1
3943500 3036500  5  8 22   9.4 1026  60  3.3 2  6.0  78    0    0 266 -351  1
3943500 3036500  5  8 23   8.6 1026  63  2.4 2  6.0  85    0    0 276 -346  1
3943500 3036500  5  8 24   7.7 1026  46  2.2 0  5.7  86    0    0 260 -342  1
3943500 3036500  5  9  1   6.9 1027  46  2.5 1  5.2  83    0    0 249 -341  1
3943500 3036500  5  9  2   6.2 1026  44  2.3 1  4.9  81    0    0 253 -339  1
3943500 3036500  5  9  3   6.1 1026  39  2.4 1  4.8  82    0    0 253 -338  1
3943500 3036500  5  9  4   5.4 1026  43  2.3 1  4.7  84    0    0 253 -337  1
3943500 3036500  5  9  5   5.1 1026  47  2.2 0  4.7  85    0    1 246 -335  1
3943500 3036500  5  9  6   8.5 1026  41  2.7 0  4.7  78   36   40 245 -335  1
3943500 3036500  5  9  7  11.0 1026  44  3.4 0  4.8  65  143   77 253 -339  1
3943500 3036500  5  9  8  12.7 1026  58  4.3 0  4.8  56  280   96 259 -348  1
3943500 3036500  5  9  9  14.7 1026  70  4.9 0  4.9  51  415  109 265 -362  1
3943500 3036500  5  9 10  15.9 1026  59  5.1 0  5.1  48  547  111 271 -377  1
3943500 3036500  5  9 11  16.9 1026  70  5.5 0  5.1  44  650  111 276 -390  1
3943500 3036500  5  9 12  18.0 1026  64  5.7 0  5.1  42  711  110 282 -402  1
3943500 3036500  5  9 13  18.9 1025  75  6.0 0  5.3  40  731  106 287 -411  1
3943500 3036500  5  9 14  19.2 1025  67  6.5 0  5.3  39  708   99 291 -416  1
3943500 3036500  5  9 15  19.2 1025  73  6.5 0  5.3  39  648   89 293 -417  1
3943500 3036500  5  9 16  19.2 1024  66  6.2 0  5.5  40  543   83 293 -414  1
3943500 3036500  5  9 17  19.6 1024  71  6.0 0  5.8  42  394   91 294 -409  1
3943500 3036500  5  9 18  18.8 1024  70  5.5 0  5.9  43  245   78 293 -401  1
3943500 3036500  5  9 19  17.5 1023  69  4.8 0  5.8  45  109   60 290 -391  1
3943500 3036500  5  9 20  14.9 1023  64  3.7 0  5.5  48   19   23 283 -379  1
3943500 3036500  5  9 21  12.3 1023  54  3.5 0  5.3  55    0    0 273 -368  1
3943500 3036500  5  9 22  12.1 1024  65  3.6 1  5.2  60    0    0 273 -360  1
3943500 3036500  5  9 23  10.4 1024  65  3.3 1  5.1  62    0    0 274 -355  1
3943500 3036500  5  9 24   9.6 1024  63  3.3 0  5.1  68    0    0 264 -351  1
3943500 3036500  5 10  1   9.2 1024  80  2.3 0  5.2  71    0    0 258 -348  1
3943500 3036500  5 10  2   8.5 1024  71  2.5 0  5.1  73    0    0 255 -345  1
3943500 3036500  5 10  3   8.6 1024  69  2.0 0  5.0  73    0    0 253 -343  1
3943500 3036500  5 10  4   7.2 1024  63  2.4 0  5.0  76    0    0 250 -341  1
3943500 3036500  5 10  5   7.3 1024  69  2.4 0  5.0  80    0    3 247 -340  1
3943500 3036500  5 10  6   9.6 1024  62  2.0 0  5.2  76   37   42 249 -340  1
3943500 3036500  5 10  7  12.5 1024  78  2.3 0  5.5  68  136   82 255 -344  1
3943500 3036500  5 10  8  14.9 1024  77  2.9 0  5.8  60  268  106 261 -353  1
3943500 3036500  5 10  9  17.3 1024  85  2.9 0  6.1  54  409  118 269 -367  1
3943500 3036500  5 10 10  19.4 1024  74  3.1 0  6.3  49  534  125 278 -382  1
3943500 3036500  5 10 11  20.8 1024  66  3.0 0  6.6  45  626  132 287 -396  1
3943500 3036500  5 10 12  21.3 1024  73  3.4 1  6.6  43  694  128 297 -408  1
3943500 3036500  5 10 13  21.8 1024  76  3.5 1  6.3  40  706  129 305 -417  1
3943500 3036500  5 10 14  22.6 1023  65  3.6 1  6.2  38  694  115 307 -421  1
3943500 3036500  5 10 15  22.7 1023  63  3.0 1  6.3  37  619  112 309 -422  1
3943500 3036500  5 10 16  22.3 1022  44  3.6 1  6.2  37  506  109 309 -419  1
3943500 3036500  5 10 17  21.7 1022  33  4.3 3  6.0  37  344  116 315 -414  1
3943500 3036500  5 10 18  21.2 1022  45  3.9 4  6.1  39  198  102 325 -406  1
3943500 3036500  5 10 19  19.6 1022  36  2.5 5  6.4  43   75   69 327 -396  1
3943500 3036500  5 10 20  16.7 1022  31  1.6 6  6.4  49    4   20 325 -384  1
3943500 3036500  5 10 21  14.1 1022  47  1.2 6  6.3  58    0    0 318 -373  1
3943500 3036500  5 10 22  12.6 1022  46  1.2 3  6.2  66    0    0 299 -364  1
3943500 3036500  5 10 23  11.6 1022  33  0.8 3  6.0  68    0    0 283 -358  1
3943500 3036500  5 10 24  10.3 1022  18  1.3 4  5.6  69    0    0 281 -353  1
3943500 3036500  5 11  1   9.3 1022  20  2.5 4  5.2  69    0    0 280 -350  1
3943500 3036500  5 11  2   9.1 1022  15  1.8 3  5.0  70    0    0 275 -347  1
3943500 3036500  5 11  3   9.3 1022  27  2.4 2  5.2  72    0    0 269 -344  1
3943500 3036500  5 11  4   8.3 1022   4  1.8 1  5.3  75    0    0 261 -342  1
3943500 3036500  5 11  5   8.5 1022   8  1.9 1  5.4  80    0    3 259 -341  1
3943500 3036500  5 11  6  10.7 1022 357  1.9 1  6.0  81   37   42 265 -341  1
3943500 3036500  5 11  7  12.9 1022  14  2.7 1  6.5  75  139   83 271 -345  1
3943500 3036500  5 11  8  14.6 1022  12  3.3 0  6.6  68  274  106 273 -356  1
3943500 3036500  5 11  9  16.4 1022   1  3.6 0  6.9  63  418  117 276 -373  1
3943500 3036500  5 11 10  17.4 1022  22  4.4 1  6.9  58  541  125 284 -393  1
3943500 3036500  5 11 11  18.3 1022  19  4.5 1  6.8  54  638  128 291 -411  1
3943500 3036500  5 11 12  19.5 1022  43  4.7 1  6.8  51  696  129 297 -427  1
3943500 3036500  5 11 13  19.5 1022  56  5.1 1  6.6  47  718  124 299 -437  1
3943500 3036500  5 11 14  20.0 1022  59  5.7 1  6.3  44  691  119 300 -442  1
3943500 3036500  5 11 15  20.1 1022  53  4.5 1  6.0  42  606  121 302 -441  1
3943500 3036500  5 11 16  20.3 1022  68  3.9 1  5.8  40  515  107 302 -438  1
3943500 3036500  5 11 17  20.2 1022  76  4.0 3  5.6  38  384   98 309 -433  1
3943500 3036500  5 11 18  19.5 1022  32  3.7 3  5.5  38  237   87 314 -425  1
3943500 3036500  5 11 19  18.5 1022  55  2.7 3  5.6  41  108   63 314 -414  1
3943500 3036500  5 11 20  16.1 1022  53  1.5 3  5.7  46   18   25 309 -400  1
3943500 3036500  5 11 21  13.3 1022  57  1.6 3  5.7  55    0    0 301 -387  1
3943500 3036500  5 11 22  12.5 1022  86  1.8 1  5.6  61    0    0 287 -377  1
3943500 3036500  5 11 23  10.7 1022  16  1.8 1  5.4  64    0    0 276 -370  1
3943500 3036500  5 11 24   9.2 1022  25  1.3 2  5.2  69    0    0 275 -366  1
3943500 3036500  5 12  1   7.6 1022  21  1.2 1  5.3  78    0    0 270 -362  1
3943500 3036500  5 12  2   7.4 1022  75  1.1 1  5.6  87    0    0 265 -359  1
3943500 3036500  5 12  3   7.2 1022 159  1.3 1  5.6  89    0    0 263 -356  1
3943500 3036500  5 12  4   6.9 1022 179  1.5 1  5.5  89    0    0 262 -354  1
3943500 3036500  5 12  5   6.4 1022 174  1.1 0  5.4  90    0    5 257 -352  1
3943500 3036500  5 12  6  10.4 1022 169  1.1 0  6.3  92   39   43 258 -352  1
3943500 3036500  5 12  7  14.7 1023 293  1.0 1  7.3  81  141   82 275 -357  1
3943500 3036500  5 12  8  16.8 1023 223  1.7 0  7.1  64  275  104 283 -369  1
3943500 3036500  5 12  9  17.7 1023 246  2.4 0  6.7  55  410  119 282 -387  1
3943500 3036500  5 12 10  18.9 1023 257  2.9 1  6.5  50  533  127 292 -407  1
3943500 3036500  5 12 11  19.9 1023 307  2.8 2  6.5  47  627  132 306 -425  1
3943500 3036500  5 12 12  20.2 1023 321  2.4 2  6.6  45  692  129 316 -439  1
3943500 3036500  5 12 13  20.4 1022 306  2.4 3  6.7  45  708  127 322 -449  1
3943500 3036500  5 12 14  20.9 1022 306  2.9 2  6.7  44  687  118 324 -453  1
3943500 3036500  5 12 15  20.9 1021 299  2.8 1  6.6  43  632  105 317 -452  1
3943500 3036500  5 12 16  20.6 1021 303  3.3 0  6.6  44  532   96 310 -445  1
3943500 3036500  5 12 17  20.3 1021 302  3.3 1  6.7  45  397   91 308 -435  1
3943500 3036500  5 12 18  20.1 1020 300  3.2 0  6.5  44  248   83 304 -423  1
3943500 3036500  5 12 19  19.0 1020 308  2.7 0  6.4  46  115   63 297 -410  1
3943500 3036500  5 12 20  16.4 1019 303  2.1 0  6.6  53   23   26 289 -398  1
3943500 3036500  5 12 21  13.5 1019 323  1.9 0  6.9  66    0    1 280 -386  1
3943500 3036500  5 12 22  11.8 1019 318  2.0 0  7.1  78    0    0 272 -377  1
3943500 3036500  5 12 23  10.8 1019  13  1.8 0  7.1  85    0    0 264 -372  1
3943500 3036500  5 12 24   8.9 1018  84  1.5 0  6.5  86    0    0 255 -367  1
3943500 3036500  5 13  1   7.9 1018  46  1.2 0  6.0  88    0    0 246 -364  1
3943500 3036500  5 13  2   7.4 1017 285  1.3 0  5.9  91    0    0 241 -361  1
3943500 3036500  5 13  3   7.4 1017 351  0.7 1  5.9  92    0    0 240 -358  1
3943500 3036500  5 13  4   6.6 1016 133  1.2 1  5.8  94    0    0 240 -355  1
3943500 3036500  5 13  5   6.7 1016 187  1.1 2  5.5  91    0    1 240 -354  1
3943500 3036500  5 13  6   8.7 1016 166  1.0 4  6.0  92   12   43 255 -353  1
3943500 3036500  5 13  7  13.6 1015 338  0.7 4  7.1  86   84  106 273 -358  1
3943500 3036500  5 13  8  16.0 1015 222  2.0 1  7.7  73  225  140 265 -370  1
3943500 3036500  5 13  9  17.8 1015 204  2.2 1  7.8  65  341  172 254 -388  1
3943500 3036500  5 13 10  19.2 1014 266  2.5 4  7.4  56  417  218 277 -409  1
3943500 3036500  5 13 11  20.4 1014 293  2.7 4  7.2  50  502  232 297 -428  1
3943500 3036500  5 13 12  20.9 1014 297  2.8 4  7.1  47  531  251 302 -442  1
3943500 3036500  5 13 13  20.8 1013 279  3.1 5  6.9  45  529  261 309 -451  1
3943500 3036500  5 13 14  21.7 1013 285  3.4 5  6.7  42  620  179 316 -452  1
3943500 3036500  5 13 15  21.1 1012 288  3.4 3  6.6  41  509  197 311 -447  1
3943500 3036500  5 13 16  21.3 1012 254  2.9 4  6.6  42  267  255 307 -439  1
3943500 3036500  5 13 17  22.2 1011 355  2.2 6  6.6  40  179  209 319 -431  1
3943500 3036500  5 13 18  20.8 1011   1  2.7 6  6.6  41   89  151 325 -421  1
3943500 3036500  5 13 19  20.2 1010 354  2.9 5  6.9  46   86   73 320 -408  1
3943500 3036500  5 13 20  16.7 1010  13  2.7 6  7.6  57   17   26 316 -396  1
3943500 3036500  5 13 21  15.1 1010  29  2.2 6  7.7  68    0    0 314 -383  1
3943500 3036500  5 13 22  14.0 1009  17  1.9 3  7.3  71    0    0 296 -374  1
3943500 3036500  5 13 23  12.9 1009  15  2.1 2  7.2  74    0    0 269 -367  1
3943500 3036500  5 13 24  11.7 1009  16  2.3 2  7.1  79    0    0 259 -362  1
3943500 3036500  5 14  1  10.7 1008  16  2.5 2  6.8  82    0    0 254 -359  1
3943500 3036500  5 14  2   9.3 1008   6  2.2 1  6.5  84    0    0 243 -356  1
3943500 3036500  5 14  3   8.9 1008  19  2.4 2  6.4  88    0    0 241 -353  1
3943500 3036500  5 14  4   8.1 1007  23  2.4 2  6.3  91    0    0 246 -350  1
3943500 3036500  5 14  5   8.7 1007  25  2.2 3  6.3  91    0    3 253 -346  1
3943500 3036500  5 14  6  10.7 1007  29  2.6 4  6.6  87   22   50 267 -346  1
3943500 3036500  5 14  7  14.0 1007  32  2.9 2  7.1  79  112  114 269 -354  1
3943500 3036500  5 14  8  15.9 1007  28  2.7 0  7.4  69  195  174 254 -369  1
3943500 3036500  5 14  9  17.5 1007  33  3.3 1  7.8  65  309  216 256 -388  1
3943500 3036500  5 14 10  19.4 1006  27  3.4 3  8.1  61  411  248 283 -409  1
3943500 3036500  5 14 11  21.0 1006  24  2.5 3  8.1  54  485  273 303 -428  1
3943500 3036500  5 14 12  22.8 1006  20  2.8 4  8.0  48  486  314 318 -444  1
3943500 3036500  5 14 13  23.2 1006 344  2.9 4  8.0  45  520  302 330 -456  1
3943500 3036500  5 14 14  22.5 1006 354  3.4 3  8.2  46  516  280 329 -463  1
3943500 3036500  5 14 15  23.3 1005  14  1.9 1  8.5  48  461  259 322 -466  1
3943500 3036500  5 14 16  22.4 1005 360  3.6 1  9.1  52  395  220 319 -463  1
3943500 3036500  5 14 17  20.6 1005 355  4.3 3  9.0  56  182  231 320 -455  1
3943500 3036500  5 14 18  20.6 1004 358  4.0 3  8.6  56  139  155 321 -443  1
3943500 3036500  5 14 19  19.0 1004   1  4.0 3  8.6  59   74   88 318 -431  1
3943500 3036500  5 14 20  16.5 1004  22  2.7 3  8.3  65   15   31 310 -419  1
3943500 3036500  5 14 21  15.2 1004  18  2.2 3  8.0  70    0    0 303 -407  1
3943500 3036500  5 14 22  13.9 1004  34  1.9 4  8.0  76    0    0 305 -398  1
3943500 3036500  5 14 23  14.2 1004  50  1.6 4  8.3  82    0    0 309 -391  1
3943500 3036500  5 14 24  14.1 1004  66  1.8 3  8.3  82    0    0 306 -386  1
3943500 3036500  5 15  1  14.3 1003  67  1.9 4  8.3  81    0    0 307 -382  1
3943500 3036500  5 15  2  13.9 1003  77  2.5 4  8.2  80    0    0 309 -381  1
3943500 3036500  5 15  3  13.5 1002  98  1.9 6  8.1  82    0    0 317 -380  1
3943500 3036500  5 15  4  13.2 1002 123  1.8 7  8.4  87    0    0 329 -379  1
3943500 3036500  5 15  5  13.6 1002 164  2.9 7  8.7  89    0    1 334 -381  1
