 379    0       0       0.5     3.8     87      267     8       992
 380    0       0       0.5     3.8     86      245     8       992
 381    0       0       0.4     2.9     92      219     8       991
 382    0       0       0.5     2.5     89      283     8       991
 383    0       0       0.6     3.0     90      244     8       991
 384    0       0       0.2     3.2     95      239     8       991
 385    0       0       0.4     3.6     90      259     8       991
 386    0       0       -0.6    3.8     98      226     8       991
 387    0       0       -0.2    4.3     90      223     8       991
 388    0       0       0.2     4.0     83      231     8       991
 389    0       0       0.1     3.2     89      238     8       991
 390    0       0       0.0     2.7     95      261     8       991
 391    0       0       0.0     2.4     98      247     8       991
 392    0       0       -0.1    3.2     96      238     8       991
 393    0       1       -0.2    4.0     96      248     8       991
 394    0       15      0.2     4.8     98      215     8       991
 395    0       30      0.2     3.2     98      160     8       991
 396    0       43      0.7     4.0     96      268     8       991
 397    0       49      1.1     3.8     96      205     8       991
 398    0       47      1.2     4.6     96      215     8       991
 399    0       37      1.1     6.1     96      201     8       991
 400    0       22      1.1     6.1     93      131     8       991
 401    0       2       0.6     5.7     91      119     8       992
 402    0       0       0.7     4.6     93      123     8       992
 403    0       0       0.7     4.3     92      217     8       992
 404    0       0       0.8     3.2     93      254     8       992
 405    0       0       0.7     3.6     93      255     8       992
 406    0       0       0.7     4.8     88      261     8       992
 407    0       0       0.5     5.4     93      186     8       992
 408    0       0       0.7     5.4     94      129     8       992
 409    0       0       0.3     5.0     98      185     8       992
 410    0       0       0.6     4.0     95      173     8       992
 411    0       0       0.9     4.0     98      233     8       992
 412    0       0       0.9     2.2     98      243     8       992
 413    0       0       1.0     2.4     98      258     8       992
 414    0       0       1.0     3.2     98      256     8       992
 415    0       0       1.1     2.2     98      265     8       992
 416    0       0       1.1     2.9     97      248     8       993
 417    0       1       1.2     2.9     94      254     8       993
 418    0       25      2.0     2.4     89      254     8       993
 419    0       53      2.8     3.8     80      258     8       993
 420    0       76      3.6     5.2     80      237     8       993
 421    0       84      4.2     5.4     67      96      8       993
 422    0       78      4.5     4.8     80      126     8       993
 423    0       60      4.6     5.2     62      190     8       993
 424    0       33      4.4     6.6     80      96      8       993
 425    0       3       3.9     5.9     64      67      8       994
 426    0       0       3.8     6.1     67      127     8       994
 427    0       0       3.6     5.9     66      101     8       994
 428    0       0       3.5     6.6     80      120     8       994
 429    0       0       3.4     6.8     84      63      8       994
 430    0       0       3.3     7.1     84      99      8       994
 431    0       0       3.2     8.0     84      73      8       995
 432    0       0       3.1     8.0     84      95      8       995
 433    0       0       2.9     9.1     84      56      8       995
 434    0       0       2.6     7.0     84      340     8       995
 435    0       0       2.4     6.1     87      86      8       995
 436    0       0       2.3     6.1     85      183     8       995
 437    0       0       2.2     6.8     84      149     7       995
 438    0       0       2.1     6.4     87      111     7       996
 439    0       0       2.0     7.0     81      103     7       996
 440    0       0       1.9     6.8     81      81      7       996
 441    0       1       1.9     7.0     78      129     7       996
 442    5       45      3.3     7.3     66      127     7       996
 443    26      92      4.9     7.3     60      91      7       996
 444    30      125     6.2     9.1     57      70      7       997
 445    37      140     7.3     9.1     54      107     7       997
 446    25      131     7.8     8.0     52      95      8       997
 447    14      103     7.9     7.6     54      82      8       997
 448    20      62      7.5     7.1     53      74      7       996
 449    0       9       6.5     7.0     56      138     7       996
 450    0       0       6.2     7.6     60      131     7       996
 451    0       0       5.9     7.3     61      71      7       996
 452    0       0       5.6     8.5     66      136     7       996
 453    0       0       5.3     8.2     63      54      7       996
 454    0       0       5.0     7.6     67      77      7       996
 455    0       0       4.6     8.8     70      98      7       996
 456    0       0       4.3     8.2     67      61      7       995
 457    0       0       4.0     7.3     70      75      7       995
 458    0       0       3.7     7.3     73      124     7       995
 459    0       0       3.1     6.6     84      114     8       995
 460    0       0       3.1     6.1     80      140     8       995
 461    0       0       3.0     5.4     84      190     8       995
 462    0       0       2.8     5.7     80      231     8       995
 463    0       0       2.7     5.0     91      261     8       995
 464    0       0       2.6     5.7     88      246     8       995
 465    0       1       2.6     6.4     87      246     8       994
 466    0       8       2.7     5.7     89      172     8       994
 467    0       15      2.9     5.7     89      213     8       994
 468    0       32      3.2     5.2     92      246     8       994
 469    0       29      3.3     5.7     90      241     8       994
 470    68      128     4.8     6.6     84      237     6       994
 471    64      95      5.5     6.8     74      131     5       994
 472    27      68      5.7     7.3     73      132     6       994
 473    0       11      5.2     8.2     71      65      6       994
 474    0       0       5.0     7.6     73      58      7       994
 475    0       0       4.8     6.4     76      72      7       995
 476    0       0       4.6     5.4     83      147     7       995
 477    0       0       4.4     5.7     83      217     7       995
 478    0       0       4.2     5.2     82      204     7       995
 479    0       0       4.0     4.0     85      215     7       995
 480    0       0       3.7     3.3     92      231     7       995
 481    0       0       3.6     4.0     90      273     7       995
 482    0       0       3.4     5.0     97      280     7       995
 483    0       0       3.3     5.2     99      247     7       995
 484    0       0       3.2     6.1     97      203     7       995
 485    0       0       3.2     6.8     98      199     7       995
 486    0       0       3.1     6.6     98      133     8       996
 487    0       0       3.1     6.6     98      110     8       996
 488    0       0       3.0     7.0     100     114     8       996
 489    0       1       3.1     8.2     100     90      8       996
 490    1       43      4.3     8.5     92      52      8       996
 491    4       90      5.6     7.6     83      93      8       996
 492    15      121     6.9     9.1     71      50      8       996
 493    22      138     7.9     13.0    69      45      8       996
 494    22      140     8.6     12.3    65      340     8       996
 495    17      112     8.9     10.8    66      330     8       996
 496    11      64      8.6     9.1     65      352     8       996
 497    0       11      7.6     9.6     66      52      8       996
 498    0       0       7.4     8.5     67      109     8       996
 499    0       0       7.1     8.2     71      67      8       996
 500    0       0       6.9     8.5     72      89      8       996
 501    0       0       6.7     9.6     69      75      8       996
 502    0       0       6.4     8.5     73      49      8       996
 503    0       0       6.2     10.3    76      71      8       995
 504    0       0       5.9     9.6     83      103     8       995
 505    0       0       5.6     10.8    89      37      8       995
 506    0       0       5.4     8.5     91      51      8       995
 507    0       0       5.1     10.3    89      78      8       995
 508    0       0       4.9     8.2     93      104     8       995
 509    0       0       4.8     8.2     93      80      8       995
 510    0       0       4.7     8.0     96      78      8       995
 511    0       0       4.6     5.4     95      114     8       995
 512    0       0       4.5     5.2     95      249     8       995
 513    0       1       4.5     4.0     93      264     8       995
 514    0       35      5.4     4.3     88      267     8       995
 515    0       76      6.3     4.0     77      267     8       995
 516    0       97      7.1     3.0     71      237     8       995
 517    2       119     7.8     3.0     66      253     8       994
 518    2       118     8.2     2.9     64      249     8       995
 519    1       96      8.4     2.9     68      258     8       995
 520    0       59      8.2     4.0     68      244     8       995
 521    0       8       7.6     4.3     76      260     8       995
 522    0       0       7.1     5.7     77      258     8       995
 523    0       0       6.6     6.8     83      169     8       995
 524    0       0       6.1     5.7     81      129     8       995
 525    0       0       5.6     6.1     87      148     8       995
 526    0       0       5.0     5.0     91      174     8       995
 527    0       0       4.7     5.2     89      266     8       995
 528    0       0       4.2     5.0     92      235     8       995
 529    0       0       3.7     5.4     97      227     8       995
 530    0       0       3.2     4.0     98      202     8       995
 531    0       0       2.7     2.5     98      265     8       996
 532    0       0       2.4     3.2     98      274     8       996
 533    0       0       2.1     2.7     98      250     8       996
 534    0       0       1.9     3.0     98      262     8       996
 535    0       0       1.7     2.6     98      264     8       996
 536    0       0       1.5     2.1     96      224     8       996
 537    0       1       1.6     2.6     91      283     8       996
 538    3       47      2.7     2.6     85      254     8       996
 539    10      92      3.9     3.0     78      276     8       996
 540    21      128     5.0     2.2     67      266     8       996
 541    20      140     5.8     2.5     65      254     8       996
 542    30      140     6.4     2.5     64      280     8       996
 543    22      113     6.6     2.4     61      266     8       996
 544    21      67      6.4     1.9     61      262     7       996
 545    0       14      5.6     1.9     57      280     7       996
 546    0       0       4.9     1.2     58      273     7       996
 547    0       0       4.2     0.8     57      302     7       996
 548    0       0       3.5     0.5     57      317     7       996
 549    0       0       2.8     0.6     57      297     7       996
 550    0       0       2.1     0.3     59      317     7       995
 551    0       0       1.5     0.5     63      300     7       995
 552    0       0       0.7     0.6     80      311     8       995
 553    0       0       0.1     0.3     80      312     8       995
 554    0       0       -0.8    0.3     85      295     8       995
 555    0       0       -1.3    0.1     82      290     8       995
